332, 3e-06, 0.000211, 0.000391, 1.1e-05, 0.000116, 0.000206, 0.000266, 0.000287, 0.00029, 8.9e-05, 0.00011, 0.000102
333, 3e-06, 0.000223, 0.000458, 1.4e-05, 0.000136, 0.000244, 0.00033, 0.000352, 0.00033, 8.9e-05, 0.000113, 0.000103
334, 3e-06, 0.000224, 0.000465, 1.4e-05, 0.000138, 0.000245, 0.00027, 0.0003, 0.000272, 7.2e-05, 9.7e-05, 8.7e-05
335, 3e-06, 0.000199, 0.0004, 1.1e-05, 0.000115, 0.000211, 0.000273, 0.000293, 0.000274, 7.3e-05, 9.7e-05, 8.7e-05
336, 3e-06, 0.000207, 0.00041, 1.1e-05, 0.000127, 0.000214, 0.000273, 0.000294, 0.000276, 7.3e-05, 0.0001, 8.7e-05
337, 3e-06, 0.000214, 0.000408, 1.1e-05, 0.000122, 0.000214, 0.000277, 0.000298, 0.000348, 9.1e-05, 0.000114, 0.000106
338, 3e-06, 0.000263, 0.000424, 1.2e-05, 0.000129, 0.000216, 0.000277, 0.000299, 0.000281, 7.6e-05, 9.9e-05, 0.000109
339, 3e-06, 0.000218, 0.000413, 1.1e-05, 0.000128, 0.000217, 0.000361, 0.000356, 0.000343, 7.4e-05, 9.9e-05, 9e-05
340, 3e-06, 0.000208, 0.000412, 1.1e-05, 0.000121, 0.000221, 0.000277, 0.000302, 0.000279, 7.4e-05, 9.8e-05, 9e-05
341, 3e-06, 0.000208, 0.000417, 1.1e-05, 0.000121, 0.00022, 0.000289, 0.000299, 0.000281, 7.4e-05, 0.0001, 9e-05
342, 3e-06, 0.000215, 0.00042, 1.1e-05, 0.00012, 0.00022, 0.000298, 0.000304, 0.000341, 9.1e-05, 0.000116, 0.000106
343, 4e-06, 0.000251, 0.000498, 1.4e-05, 0.000143, 0.000233, 0.000282, 0.000303, 0.000283, 7.4e-05, 0.0001, 9e-05
344, 3e-06, 0.000202, 0.000428, 1.2e-05, 0.000123, 0.000225, 0.000281, 0.000306, 0.000287, 7.5e-05, 0.000101, 9e-05
345, 3e-06, 0.000216, 0.000438, 1.2e-05, 0.000128, 0.000226, 0.000283, 0.000307, 0.000286, 7.5e-05, 0.000101, 9.2e-05
346, 3e-06, 0.000241, 0.000433, 1.1e-05, 0.00013, 0.000227, 0.000315, 0.000306, 0.000353, 7.6e-05, 0.000158, 9.1e-05
347, 3e-06, 0.000215, 0.000487, 1.4e-05, 0.000143, 0.000266, 0.000285, 0.000343, 0.000288, 7.5e-05, 0.000101, 9.2e-05
348, 3e-06, 0.000228, 0.000438, 1.2e-05, 0.000129, 0.00023, 0.000281, 0.000317, 0.000291, 7.5e-05, 0.000102, 9e-05
349, 3e-06, 0.000229, 0.000441, 1.1e-05, 0.000128, 0.00023, 0.000284, 0.000308, 0.000286, 7.6e-05, 0.000102, 9e-05
350, 3e-06, 0.000218, 0.000443, 1.2e-05, 0.000139, 0.000233, 0.000285, 0.000311, 0.00029, 7.5e-05, 0.000103, 9.4e-05
351, 3e-06, 0.000236, 0.000446, 1.2e-05, 0.000132, 0.000232, 0.000286, 0.000308, 0.000288, 7.4e-05, 0.000101, 0.000101
352, 3e-06, 0.000266, 0.000459, 1.2e-05, 0.000128, 0.000233, 0.000288, 0.000309, 0.000304, 8.7e-05, 0.000103, 9.3e-05
353, 3e-06, 0.000253, 0.00045, 1.2e-05, 0.000135, 0.000237, 0.000289, 0.000312, 0.000306, 7.6e-05, 0.000102, 9.3e-05
354, 3e-06, 0.000219, 0.000453, 1.2e-05, 0.000128, 0.000237, 0.000291, 0.000314, 0.000293, 7.5e-05, 0.000102, 9.2e-05
355, 3e-06, 0.000239, 0.000456, 1.2e-05, 0.000141, 0.000239, 0.000292, 0.000325, 0.000294, 7.7e-05, 0.000104, 9.4e-05
356, 4e-06, 0.000231, 0.000463, 1.2e-05, 0.000134, 0.000241, 0.000296, 0.000318, 0.000296, 7.7e-05, 0.000105, 9.6e-05
357, 3e-06, 0.000223, 0.000468, 1.2e-05, 0.000129, 0.000242, 0.000292, 0.000314, 0.000296, 7.7e-05, 0.000103, 9.4e-05
358, 3e-06, 0.000244, 0.000467, 1.2e-05, 0.000138, 0.000244, 0.000297, 0.000318, 0.000296, 8.3e-05, 0.000105, 9.3e-05
359, 3e-06, 0.000254, 0.000469, 1.2e-05, 0.000143, 0.000246, 0.000294, 0.000319, 0.000307, 7.8e-05, 0.000107, 9.5e-05
360, 3e-06, 0.000245, 0.000501, 1.5e-05, 0.000167, 0.000288, 0.000322, 0.000356, 0.0003, 7.7e-05, 0.000106, 9.5e-05
361, 3e-06, 0.000242, 0.00048, 1.2e-05, 0.000134, 0.000249, 0.000296, 0.000323, 0.000303, 7.8e-05, 0.000106, 9.5e-05
362, 3e-06, 0.000248, 0.000487, 1.2e-05, 0.000135, 0.00025, 0.000298, 0.000322, 0.000302, 7.6e-05, 0.000104, 9.5e-05
363, 3e-06, 0.000242, 0.00048, 1.2e-05, 0.00014, 0.000251, 0.000298, 0.000324, 0.000337, 7.9e-05, 0.000108, 9.7e-05
364, 3e-06, 0.000244, 0.000482, 1.3e-05, 0.000142, 0.000253, 0.000299, 0.000329, 0.000302, 7.7e-05, 0.000107, 9.5e-05
365, 3e-06, 0.00023, 0.000487, 1.2e-05, 0.000141, 0.00026, 0.0003, 0.000322, 0.000303, 7.8e-05, 0.000105, 9.5e-05
366, 3e-06, 0.00025, 0.000487, 1.2e-05, 0.000138, 0.000255, 0.000302, 0.000327, 0.000302, 7.8e-05, 0.000107, 9.7e-05
367, 3e-06, 0.0003, 0.000509, 1.6e-05, 0.000162, 0.000317, 0.000368, 0.000394, 0.00037, 7.8e-05, 0.000106, 9.6e-05
368, 3e-06, 0.000258, 0.000493, 1.2e-05, 0.000137, 0.000258, 0.000302, 0.000339, 0.000304, 7.7e-05, 0.000106, 9.6e-05
369, 4e-06, 0.000243, 0.000498, 1.2e-05, 0.000144, 0.000259, 0.000304, 0.000326, 0.000306, 7.8e-05, 0.000106, 9.5e-05
370, 4e-06, 0.000255, 0.000503, 1.3e-05, 0.000145, 0.000261, 0.000302, 0.000331, 0.000307, 7.8e-05, 0.000106, 9.7e-05
371, 4e-06, 0.000263, 0.000501, 1.3e-05, 0.000151, 0.000262, 0.000305, 0.00033, 0.000316, 8.3e-05, 0.000107, 9.6e-05
372, 3e-06, 0.000271, 0.000503, 1.2e-05, 0.000157, 0.000263, 0.000306, 0.00034, 0.000309, 7.9e-05, 0.000108, 9.8e-05
373, 3e-06, 0.000256, 0.000506, 1.3e-05, 0.000141, 0.000269, 0.00031, 0.000332, 0.000323, 7.9e-05, 0.000109, 9.7e-05
374, 3e-06, 0.000268, 0.000512, 1.2e-05, 0.000154, 0.000293, 0.000309, 0.000332, 0.000309, 7.8e-05, 0.000107, 0.000104
375, 3e-06, 0.000266, 0.000512, 1.3e-05, 0.00015, 0.000268, 0.000308, 0.000334, 0.00031, 9.7e-05, 0.000127, 0.000118
376, 4e-06, 0.000331, 0.000614, 1.6e-05, 0.000176, 0.000319, 0.000312, 0.000335, 0.000313, 7.8e-05, 0.000109, 9.8e-05
377, 4e-06, 0.000265, 0.000517, 1.3e-05, 0.000149, 0.000271, 0.000311, 0.000336, 0.000314, 7.8e-05, 0.000108, 9.6e-05
378, 3e-06, 0.000282, 0.000519, 1.3e-05, 0.00015, 0.000272, 0.000311, 0.000335, 0.000314, 8e-05, 0.000108, 9.7e-05
379, 3e-06, 0.000261, 0.000525, 1.3e-05, 0.000149, 0.000276, 0.000324, 0.000345, 0.000316, 9.8e-05, 0.000133, 0.000118
380, 4e-06, 0.000311, 0.000613, 1.2e-05, 0.000153, 0.00028, 0.00035, 0.000349, 0.000387, 9.8e-05, 0.000126, 0.000118
381, 3e-06, 0.000272, 0.000532, 1.3e-05, 0.000157, 0.000278, 0.000314, 0.000341, 0.000319, 8e-05, 0.00011, 9.8e-05
382, 4e-06, 0.000285, 0.000535, 1.3e-05, 0.000156, 0.000278, 0.000313, 0.000345, 0.000317, 7.9e-05, 0.000111, 9.9e-05
383, 3e-06, 0.000263, 0.000533, 1.3e-05, 0.000152, 0.000288, 0.000315, 0.00034, 0.000319, 8.1e-05, 0.000111, 0.0001
384, 4e-06, 0.000292, 0.000537, 1.2e-05, 0.000157, 0.00028, 0.000319, 0.000346, 0.00032, 8e-05, 0.00011, 9.9e-05
385, 3e-06, 0.000279, 0.00054, 1.3e-05, 0.000162, 0.000281, 0.000317, 0.000348, 0.00032, 8e-05, 0.000111, 0.0001
386, 3e-06, 0.000282, 0.000541, 1.3e-05, 0.00015, 0.000283, 0.000316, 0.000345, 0.000354, 9.9e-05, 0.00013, 0.000118
387, 4e-06, 0.000361, 0.000573, 1.6e-05, 0.000182, 0.000333, 0.000376, 0.000415, 0.000315, 7.9e-05, 0.000112, 0.0001
388, 4e-06, 0.000279, 0.000549, 1.3e-05, 0.000157, 0.000294, 0.000317, 0.000344, 0.000319, 8e-05, 0.00011, 9.9e-05
389, 4e-06, 0.000272, 0.000551, 1.3e-05, 0.000156, 0.000288, 0.000317, 0.000346, 0.000323, 0.000108, 0.000111, 0.000106
390, 3e-06, 0.0003, 0.000553, 1.3e-05, 0.00017, 0.000289, 0.000321, 0.000342, 0.000325, 8e-05, 0.00011, 0.0001
391, 3e-06, 0.000281, 0.00056, 1.3e-05, 0.000163, 0.000333, 0.000318, 0.000347, 0.000322, 8e-05, 0.000109, 9.8e-05
392, 4e-06, 0.000279, 0.000559, 1.3e-05, 0.000156, 0.000304, 0.000404, 0.000357, 0.000382, 8.2e-05, 0.000113, 0.000102
393, 3e-06, 0.000267, 0.000562, 1.3e-05, 0.000161, 0.000293, 0.000321, 0.000348, 0.000324, 8.2e-05, 0.000111, 0.000101
394, 4e-06, 0.000286, 0.000565, 1.7e-05, 0.000205, 0.000344, 0.000322, 0.000365, 0.000326, 8.1e-05, 0.000111, 0.000102
395, 4e-06, 0.000295, 0.000572, 1.3e-05, 0.00016, 0.000296, 0.000322, 0.000352, 0.000329, 8.1e-05, 0.000111, 0.000102
396, 4e-06, 0.000293, 0.000567, 1.3e-05, 0.000168, 0.000295, 0.000322, 0.000351, 0.000325, 8e-05, 0.000112, 0.000101
397, 4e-06, 0.000265, 0.000574, 1.4e-05, 0.000157, 0.000297, 0.00032, 0.00035, 0.000327, 8e-05, 0.000112, 0.000101
398, 4e-06, 0.000283, 0.000584, 1.6e-05, 0.000184, 0.000347, 0.000426, 0.000423, 0.000335, 8e-05, 0.000111, 0.000101
399, 4e-06, 0.000288, 0.000575, 1.3e-05, 0.000166, 0.0003, 0.000323, 0.000352, 0.000325, 8.1e-05, 0.000113, 0.000104
400, 3e-06, 0.00029, 0.000581, 1.3e-05, 0.000157, 0.0003, 0.00032, 0.000348, 0.000326, 8e-05, 0.000112, 0.000101
401, 4e-06, 0.0003, 0.000577, 1.3e-05, 0.000171, 0.0003, 0.0004, 0.000398, 0.000341, 8e-05, 0.000111, 0.000101
402, 3e-06, 0.000298, 0.000579, 1.3e-05, 0.00017, 0.000308, 0.000325, 0.000352, 0.000329, 8e-05, 0.000113, 0.000104
403, 3e-06, 0.000302, 0.000587, 1.3e-05, 0.000169, 0.000305, 0.000324, 0.000354, 0.000328, 8.1e-05, 0.000112, 0.000101
404, 4e-06, 0.000302, 0.000586, 1.3e-05, 0.000168, 0.000322, 0.000326, 0.000352, 0.00033, 8.1e-05, 0.000121, 0.000103
405, 4e-06, 0.000375, 0.000702, 1.7e-05, 0.000196, 0.000359, 0.00041, 0.000426, 0.000402, 0.0001, 0.00013, 0.000124
406, 3e-06, 0.000357, 0.000594, 1.3e-05, 0.000172, 0.000309, 0.000327, 0.00036, 0.000328, 8e-05, 0.000113, 0.000103
407, 4e-06, 0.000318, 0.000597, 1.4e-05, 0.000164, 0.000312, 0.000329, 0.000358, 0.000332, 8.2e-05, 0.000113, 0.000102
408, 4e-06, 0.000287, 0.000604, 1.3e-05, 0.000171, 0.000322, 0.000394, 0.000434, 0.000332, 8e-05, 0.000113, 0.000103
409, 4e-06, 0.000309, 0.000604, 1.6e-05, 0.000183, 0.000317, 0.000351, 0.000358, 0.000338, 8.3e-05, 0.000115, 0.000104
410, 4e-06, 0.000307, 0.000618, 1.3e-05, 0.000185, 0.000345, 0.000333, 0.000364, 0.000336, 8.2e-05, 0.000115, 0.000103
411, 3e-06, 0.000302, 0.000638, 1.4e-05, 0.000179, 0.00032, 0.000339, 0.000366, 0.000335, 8.2e-05, 0.000114, 0.000104
412, 3e-06, 0.000308, 0.000621, 1.3e-05, 0.000177, 0.000321, 0.000411, 0.000371, 0.000363, 8.4e-05, 0.000116, 0.000106
413, 3e-06, 0.000316, 0.00062, 1.4e-05, 0.00018, 0.000323, 0.000338, 0.000362, 0.000339, 8.4e-05, 0.000116, 0.000105
414, 4e-06, 0.000327, 0.000623, 1.4e-05, 0.000181, 0.000324, 0.000336, 0.000365, 0.00034, 8.1e-05, 0.000115, 0.000107
415, 4e-06, 0.000308, 0.000625, 1.7e-05, 0.000199, 0.000386, 0.000338, 0.000435, 0.000338, 8.4e-05, 0.000118, 0.000106
416, 4e-06, 0.000312, 0.000655, 1.4e-05, 0.000202, 0.000325, 0.000346, 0.000362, 0.000338, 8.3e-05, 0.000116, 0.000106
417, 3e-06, 0.000312, 0.000627, 2.3e-05, 0.000259, 0.000576, 0.000532, 0.000567, 0.000541, 0.00013, 0.000174, 0.000162
418, 5e-06, 0.000364, 0.000804, 1.8e-05, 0.000213, 0.000401, 0.000454, 0.000477, 0.000441, 0.000103, 0.000149, 0.000129
419, 5e-06, 0.000395, 0.000801, 1.8e-05, 0.000225, 0.000403, 0.000441, 0.000472, 0.000437, 0.000116, 0.000171, 0.000133
420, 4e-06, 0.000389, 0.000777, 1.7e-05, 0.000229, 0.000407, 0.000441, 0.000447, 0.000414, 0.000103, 0.000134, 0.000125
421, 4e-06, 0.000378, 0.000732, 1.4e-05, 0.000182, 0.000333, 0.000338, 0.000372, 0.00034, 8.3e-05, 0.000119, 0.000106
422, 4e-06, 0.000321, 0.000671, 1.4e-05, 0.000185, 0.000337, 0.000367, 0.000371, 0.000425, 0.000103, 0.000137, 0.000127
423, 4e-06, 0.000376, 0.000757, 1.7e-05, 0.000213, 0.000403, 0.000417, 0.000444, 0.000416, 0.000103, 0.000136, 0.000127
424, 4e-06, 0.000384, 0.000761, 1.7e-05, 0.000218, 0.000396, 0.000339, 0.00047, 0.000343, 8.6e-05, 0.000119, 0.000107
425, 4e-06, 0.000333, 0.000657, 1.4e-05, 0.00019, 0.000341, 0.000345, 0.000372, 0.000345, 0.000111, 0.000118, 0.000114
426, 4e-06, 0.000346, 0.000676, 2.3e-05, 0.000211, 0.000357, 0.000346, 0.000376, 0.000349, 8.4e-05, 0.000119, 0.000108
427, 4e-06, 0.000327, 0.000726, 1.7e-05, 0.000215, 0.000404, 0.000345, 0.000409, 0.000348, 8.5e-05, 0.000119, 0.000109
428, 4e-06, 0.000328, 0.00067, 1.4e-05, 0.00019, 0.000356, 0.000347, 0.000376, 0.000349, 8.5e-05, 0.000119, 0.000107
429, 4e-06, 0.000344, 0.000678, 1.4e-05, 0.000194, 0.000352, 0.00035, 0.000381, 0.000357, 8.4e-05, 0.000119, 0.000108
430, 3e-06, 0.000336, 0.000676, 1.4e-05, 0.000196, 0.000351, 0.000346, 0.000376, 0.000354, 8.4e-05, 0.000123, 0.000109
431, 4e-06, 0.00034, 0.000702, 1.5e-05, 0.000203, 0.000356, 0.00036, 0.000388, 0.000382, 8.6e-05, 0.000121, 0.000113
432, 4e-06, 0.000366, 0.000687, 1.5e-05, 0.000207, 0.000358, 0.000355, 0.000384, 0.000354, 8.5e-05, 0.000121, 0.000111
433, 4e-06, 0.000358, 0.000692, 1.5e-05, 0.000192, 0.000356, 0.000436, 0.000382, 0.000432, 0.000106, 0.00014, 0.000131
434, 4e-06, 0.000353, 0.000694, 1.4e-05, 0.0002, 0.000361, 0.00035, 0.00038, 0.000352, 8.6e-05, 0.000127, 0.00011
435, 4e-06, 0.00035, 0.000692, 1.5e-05, 0.000203, 0.00036, 0.000355, 0.000382, 0.000356, 8.6e-05, 0.000121, 0.000112
436, 4e-06, 0.000355, 0.000705, 1.5e-05, 0.000201, 0.000364, 0.000352, 0.000387, 0.000357, 8.6e-05, 0.000122, 0.000112
437, 4e-06, 0.000346, 0.00071, 1.5e-05, 0.000199, 0.00037, 0.000355, 0.000383, 0.000356, 8.6e-05, 0.000124, 0.000112
438, 4e-06, 0.000361, 0.000707, 1.4e-05, 0.000196, 0.000367, 0.000367, 0.000386, 0.000358, 8.6e-05, 0.000123, 0.00011
439, 4e-06, 0.000349, 0.00071, 1.5e-05, 0.000195, 0.000369, 0.000408, 0.000392, 0.000437, 0.000107, 0.000161, 0.000132
440, 5e-06, 0.000413, 0.000811, 1.5e-05, 0.000194, 0.000378, 0.000358, 0.00039, 0.000397, 0.000107, 0.000151, 0.000132
441, 6e-06, 0.000426, 0.000715, 1.5e-05, 0.0002, 0.000373, 0.00036, 0.000392, 0.000358, 8.6e-05, 0.000122, 0.000112
442, 4e-06, 0.000367, 0.000732, 1.5e-05, 0.000196, 0.000371, 0.000358, 0.000389, 0.000358, 8.7e-05, 0.000124, 0.000112
443, 4e-06, 0.000362, 0.000719, 1.5e-05, 0.000211, 0.000379, 0.000355, 0.000384, 0.000355, 8.6e-05, 0.00012, 0.000113
444, 4e-06, 0.000344, 0.000716, 1.5e-05, 0.000202, 0.000372, 0.000356, 0.000388, 0.000364, 8.6e-05, 0.000123, 0.000112
445, 4e-06, 0.000356, 0.000724, 1.5e-05, 0.000194, 0.000376, 0.000358, 0.00039, 0.00036, 8.6e-05, 0.000123, 0.000112
446, 4e-06, 0.000404, 0.000727, 1.4e-05, 0.000212, 0.000387, 0.00036, 0.000389, 0.000361, 0.000103, 0.000123, 0.000112
447, 4e-06, 0.000377, 0.000838, 1.4e-05, 0.00021, 0.000379, 0.000365, 0.000395, 0.000359, 8.7e-05, 0.000122, 0.000113
448, 4e-06, 0.000367, 0.000734, 1.5e-05, 0.000199, 0.000389, 0.000361, 0.000392, 0.00036, 8.6e-05, 0.000123, 0.000113
449, 4e-06, 0.00035, 0.000737, 1.5e-05, 0.000206, 0.000382, 0.000364, 0.000401, 0.000361, 8.8e-05, 0.000124, 0.000111
450, 4e-06, 0.000367, 0.00074, 1.5e-05, 0.000215, 0.000384, 0.000368, 0.000395, 0.000362, 9.1e-05, 0.000125, 0.000112
451, 3e-06, 0.000364, 0.000739, 1.5e-05, 0.000207, 0.000383, 0.000375, 0.000404, 0.00037, 0.000108, 0.000162, 0.000135
452, 5e-06, 0.000452, 0.000871, 1.8e-05, 0.000237, 0.000453, 0.000365, 0.000394, 0.000364, 8.8e-05, 0.000124, 0.000114
453, 4e-06, 0.000382, 0.000756, 1.5e-05, 0.000212, 0.000389, 0.00036, 0.000394, 0.000362, 8.7e-05, 0.000124, 0.000113
454, 4e-06, 0.000383, 0.000755, 1.4e-05, 0.000213, 0.000395, 0.000367, 0.000399, 0.000363, 8.7e-05, 0.000126, 0.000113
455, 4e-06, 0.000393, 0.000757, 1.5e-05, 0.000213, 0.000393, 0.000371, 0.000406, 0.000366, 9e-05, 0.000126, 0.000115
456, 4e-06, 0.00039, 0.000761, 1.5e-05, 0.000209, 0.000399, 0.000449, 0.000433, 0.000407, 8.8e-05, 0.000135, 0.000115
457, 5e-06, 0.000421, 0.000764, 2.4e-05, 0.000318, 0.000639, 0.000608, 0.000644, 0.000593, 0.000143, 0.000206, 0.000187
458, 7e-06, 0.000627, 0.001238, 2.4e-05, 0.000345, 0.000646, 0.000594, 0.000649, 0.000592, 0.000143, 0.000206, 0.000187
459, 7e-06, 0.000615, 0.001266, 2.5e-05, 0.00035, 0.000722, 0.000724, 0.000743, 0.000764, 0.000141, 0.000201, 0.000186
460, 4e-06, 0.000547, 0.000866, 2.5e-05, 0.000237, 0.000444, 0.000428, 0.000454, 0.000424, 9.8e-05, 0.00014, 0.000131
461, 5e-06, 0.000409, 0.000845, 1.6e-05, 0.000242, 0.000446, 0.000397, 0.000435, 0.000397, 0.000104, 0.000129, 0.000122
462, 4e-06, 0.000385, 0.000802, 1.7e-05, 0.000226, 0.000416, 0.000401, 0.000427, 0.000402, 9.7e-05, 0.00013, 0.000121
463, 3e-06, 0.000409, 0.000692, 1.3e-05, 0.000199, 0.000356, 0.00033, 0.000354, 0.000329, 7.9e-05, 0.000114, 0.000103
464, 3e-06, 0.000358, 0.000701, 1.4e-05, 0.000206, 0.000364, 0.000337, 0.000362, 0.000331, 7.9e-05, 0.000115, 0.000104
465, 3e-06, 0.000365, 0.000717, 1.4e-05, 0.000206, 0.000372, 0.000338, 0.000368, 0.000339, 8.1e-05, 0.000117, 0.000109
466, 4e-06, 0.000365, 0.00073, 1.4e-05, 0.000206, 0.00038, 0.000346, 0.000375, 0.000345, 8.4e-05, 0.000119, 0.000111
467, 4e-06, 0.000354, 0.000749, 1.4e-05, 0.000205, 0.000389, 0.000352, 0.000386, 0.000355, 8.4e-05, 0.000121, 0.000113
468, 4e-06, 0.000409, 0.000776, 1.5e-05, 0.000218, 0.000402, 0.000361, 0.000391, 0.000369, 8.6e-05, 0.000126, 0.000114
469, 4e-06, 0.00041, 0.000787, 1.5e-05, 0.000225, 0.000406, 0.000364, 0.000395, 0.000363, 8.6e-05, 0.000126, 0.000114
470, 4e-06, 0.000411, 0.00079, 1.4e-05, 0.000228, 0.000409, 0.000367, 0.000401, 0.000369, 8.6e-05, 0.000127, 0.000114
471, 4e-06, 0.000395, 0.000789, 1.4e-05, 0.000222, 0.000408, 0.000369, 0.000397, 0.000366, 8.8e-05, 0.000126, 0.000116
472, 4e-06, 0.000409, 0.000787, 1.5e-05, 0.000226, 0.00041, 0.000365, 0.000399, 0.000366, 8.9e-05, 0.000127, 0.000115
473, 4e-06, 0.000408, 0.0008, 1.5e-05, 0.000229, 0.000411, 0.000365, 0.0004, 0.000369, 8.7e-05, 0.000127, 0.000114
474, 7e-06, 0.000406, 0.000799, 1.5e-05, 0.000225, 0.000413, 0.000371, 0.000399, 0.00037, 8.8e-05, 0.000127, 0.000116
475, 4e-06, 0.000421, 0.000806, 1.5e-05, 0.000241, 0.000417, 0.00037, 0.000401, 0.000369, 8.9e-05, 0.000126, 0.000115
476, 4e-06, 0.000397, 0.000818, 1.5e-05, 0.000227, 0.000425, 0.000373, 0.000406, 0.000373, 8.8e-05, 0.000126, 0.000114
477, 4e-06, 0.000412, 0.000815, 1.4e-05, 0.000226, 0.000419, 0.000369, 0.000412, 0.000371, 8.9e-05, 0.000128, 0.000117
478, 4e-06, 0.000391, 0.00081, 1.5e-05, 0.000225, 0.000417, 0.00037, 0.000401, 0.000366, 8.8e-05, 0.000126, 0.000115
479, 4e-06, 0.000398, 0.00081, 1.5e-05, 0.000235, 0.000419, 0.000363, 0.000402, 0.000368, 9.4e-05, 0.000126, 0.000113
480, 4e-06, 0.000411, 0.000808, 1.5e-05, 0.000228, 0.000418, 0.000366, 0.000401, 0.000367, 8.6e-05, 0.000124, 0.000113
481, 4e-06, 0.000415, 0.000811, 1.5e-05, 0.000227, 0.000419, 0.000369, 0.000402, 0.000369, 8.8e-05, 0.000127, 0.000116
482, 4e-06, 0.000399, 0.000818, 1.5e-05, 0.000228, 0.000425, 0.00037, 0.000407, 0.000373, 8.8e-05, 0.000127, 0.000117
483, 4e-06, 0.000422, 0.00083, 2e-05, 0.00023, 0.000429, 0.000377, 0.000404, 0.000378, 9e-05, 0.00013, 0.00012
484, 4e-06, 0.000406, 0.000833, 1.6e-05, 0.000221, 0.000435, 0.000371, 0.00041, 0.000375, 8.8e-05, 0.000128, 0.000119
485, 4e-06, 0.000418, 0.000836, 1.5e-05, 0.000231, 0.000432, 0.000376, 0.000405, 0.000375, 8.8e-05, 0.00013, 0.000117
486, 4e-06, 0.000419, 0.000846, 1.5e-05, 0.000235, 0.000434, 0.000375, 0.000408, 0.00038, 8.8e-05, 0.000129, 0.000118
487, 4e-06, 0.000452, 0.000849, 1.5e-05, 0.000237, 0.000439, 0.000381, 0.000417, 0.000382, 8.9e-05, 0.000131, 0.000125
488, 4e-06, 0.000414, 0.000853, 1.5e-05, 0.000235, 0.000437, 0.000372, 0.000414, 0.000375, 8.8e-05, 0.000128, 0.000116
489, 5e-06, 0.000433, 0.000851, 1.5e-05, 0.000236, 0.000439, 0.000376, 0.000415, 0.00038, 9e-05, 0.00013, 0.000118
490, 4e-06, 0.000437, 0.000869, 1.5e-05, 0.000249, 0.000447, 0.000381, 0.000417, 0.000384, 9.1e-05, 0.000133, 0.00012
491, 4e-06, 0.000428, 0.000866, 1.6e-05, 0.000247, 0.000446, 0.000375, 0.000414, 0.000384, 8.8e-05, 0.000129, 0.000118
492, 5e-06, 0.000454, 0.000861, 1.6e-05, 0.000239, 0.000445, 0.000379, 0.000414, 0.000378, 8.9e-05, 0.000129, 0.000121
493, 4e-06, 0.000429, 0.000858, 1.5e-05, 0.000226, 0.000446, 0.000377, 0.000415, 0.000378, 8.8e-05, 0.000127, 0.000119
494, 4e-06, 0.000459, 0.000862, 1.6e-05, 0.000252, 0.000445, 0.000379, 0.000415, 0.000377, 9e-05, 0.00013, 0.000119
495, 4e-06, 0.000467, 0.000865, 1.5e-05, 0.000252, 0.000447, 0.000379, 0.000416, 0.00038, 8.8e-05, 0.000129, 0.000118
496, 4e-06, 0.000465, 0.000872, 1.6e-05, 0.000249, 0.000453, 0.000376, 0.000413, 0.000384, 8.8e-05, 0.000129, 0.000118
497, 4e-06, 0.000421, 0.000872, 1.6e-05, 0.000238, 0.000451, 0.000379, 0.000415, 0.00038, 8.8e-05, 0.00013, 0.000127
498, 5e-06, 0.00044, 0.000876, 1.6e-05, 0.000244, 0.000452, 0.000377, 0.000417, 0.000381, 8.9e-05, 0.00013, 0.00012
499, 4e-06, 0.000448, 0.00088, 1.5e-05, 0.000249, 0.000454, 0.00038, 0.000414, 0.00038, 9e-05, 0.000132, 0.00012
500, 4e-06, 0.000449, 0.000892, 1.6e-05, 0.000236, 0.000464, 0.000386, 0.000422, 0.000388, 9e-05, 0.000132, 0.000122
501, 4e-06, 0.000454, 0.000909, 1.6e-05, 0.000247, 0.000469, 0.000392, 0.000446, 0.000394, 9.1e-05, 0.000133, 0.000124
502, 5e-06, 0.000464, 0.000914, 1.5e-05, 0.000247, 0.000465, 0.000386, 0.000424, 0.000391, 9.1e-05, 0.000133, 0.000122
503, 4e-06, 0.000495, 0.000908, 1.6e-05, 0.000258, 0.000467, 0.000383, 0.000425, 0.000385, 8.9e-05, 0.000131, 0.000121
504, 4e-06, 0.000476, 0.000909, 1.6e-05, 0.000261, 0.00047, 0.000386, 0.000425, 0.000391, 9e-05, 0.000133, 0.000122
505, 5e-06, 0.000436, 0.000907, 1.6e-05, 0.000246, 0.000474, 0.000389, 0.000424, 0.000393, 9e-05, 0.000134, 0.000122
506, 4e-06, 0.000463, 0.000916, 1.6e-05, 0.000255, 0.000475, 0.000387, 0.000425, 0.000387, 8.9e-05, 0.000133, 0.000121
507, 4e-06, 0.000462, 0.000913, 1.6e-05, 0.000244, 0.000471, 0.000385, 0.000429, 0.000388, 9e-05, 0.000134, 0.000123
508, 4e-06, 0.000465, 0.00091, 1.5e-05, 0.00026, 0.000473, 0.000393, 0.000424, 0.00039, 9e-05, 0.000131, 0.000122
509, 4e-06, 0.000474, 0.000921, 1.5e-05, 0.000273, 0.000475, 0.000394, 0.000425, 0.000388, 9e-05, 0.000134, 0.000121
510, 5e-06, 0.000488, 0.000918, 1.6e-05, 0.000256, 0.000474, 0.000391, 0.000427, 0.000397, 9.1e-05, 0.000134, 0.000124
